FAcilityName,New Parser Name
ASCEND CLINICAL,Ascend Clinical Parser(XML)
ST BARNABAS BEHAVIORAL HEALTH CENTER ,Goodman Campbell Parser(CSV)
ST BARNABAS MEDICAL CENTER,Goodman Campbell Parser(CSV)
CLARA MAAS MEDICAL CENTER,Goodman Campbell Parser(CSV)
COMMUNITY MEDICAL CENTER ,Goodman Campbell Parser(CSV)
NEWARK BETH ISRAEL MEDICAL CENTER ,Goodman Campbell Parser(CSV)
MONMOUTH MEDICAL CENTER,Goodman Campbell Parser(CSV)
KIMBALL MEDICAL CENTER ,Goodman Campbell Parser(CSV)
SOLUTIONS 4 MDS,Netwrx Albert Einstein Parser(CSV)
ALBERT EINSTEIN COLLEGE OF MEDICINE,Netwrx Albert Einstein Parser(CSV)
HOT SPRINGS MEDICAL ASSOCIATE,Netwrx Albert Einstein Parser(CSV)
BEACH DENTAL GROUP,Pacific Dental Services Parser(CSV)
WILFORD HALL MED CEN,Benefit Recovery Parser(CSV)
UPMC LOCKBOX 382007,University Of Pittsburgh Medical Center Parser(TXT)
UPMC LOCKBOX 371724,University Of Pittsburgh Medical Center Parser(TXT)
UPMC LOCKBOX 371601,University Of Pittsburgh Medical Center Parser(TXT)
CHILDRENS HOSPITAL OF ORANGE COUNTY,Childrens Hospital of Orange County Parser(TXT)
GOODMAN CAMPBELL BRAIN AND SPINE,Goodman Campbell Parser(CSV)
RICHMOND UNIVERSITY MEDICAL CENTER,Old Basic Parser(DAT)
MERIT MOUNTAINSIDE,Merit Mountainside Parser(CSV)
DOWNEY REGIONAL MEDICAL CENTER,New Basic Parser(CSV)
COUG,New Basic Parser(TXT)
HORIZON EYE,Old Basic Parser(DAT)
PEACHTREE PARK PEDS,New Basic Parser(CSV)
VISALIA MEDICAL CLINIC,New Basic Parser(CSV)
ADVANCED SURGEONS PC,New Basic Parser(CSV)
SHEPHERD EYE SURGICENTER,Shepherd Parser(CSV)
SHEPHERD EYE CENTER,Shepherd Parser(CSV)
PIEDMONT PHYSICIANS GROUP,
SOUTH COAST,Navicure Basic Parser(CSV)
SAVANNAH PRIMARY CARE,Navicure Basic Parser(CSV)
ORTHOPAEDIC FOOT AND ANKLE CTR,Navicure Basic Parser(CSV)
SAVANNAH SURGICAL ONCOLOGY,Navicure Basic Parser(CSV)
CHATHAM HOSPITALISTS,Navicure Basic Parser(CSV)
GEORGIA EAR ASSOCIATES,Navicure Basic Parser(CSV)
DAYTON PHYSICIANS,New Basic Parser(DAT)
PANORAMA ORTHO AND SPINE CENTER,New Basic Parser(CSV)
HAYDEN VISION LLC,New Basic Parser(CSV)
ROCKY MTN ORTHOPAEDIC ASSOCIATES,New Basic Parser(CSV)
GLACIER ONCOLOGY PLLC,New Basic Parser(CSV)
PALM BEACH CANCER INSTITUTE,New Basic Parser(CSV)
PARTNERS IN INTERNAL MEDICINE,Partners In Internal Medicine Parser(TXT)
GITTER AND COHEN A MEDICAL CORPORATION DBA RETINA ASSOCIATES,Navicure Basic Parser(CSV)
ST JOSEPH S CARDIOLOGY GROUP,New Basic Parser(CSV)
SOLUTIONS 4 MDS,Netwrx Albert Einstein Parser(CSV)
ALBERT EINSTEIN COLLEGE OF MEDICINE,Netwrx Albert Einstein Parser(CSV)
HOT SPRINGS MEDICAL ASSOCIATE,Netwrx Albert Einstein Parser(CSV)
HEALTH CARE FOR THE HOMELESS,Netwrx Albert Einstein Parser(CSV)
SUBURBAN ORTHO AND MEDICAL CENTER LLC,Netwrx Albert Einstein Parser(CSV)
ORB TEST FACILITY,Orb Test Facility Parser(XML)
SOUTH NASSAU COMMUNITY HOSPITAL,Orb Test Facility Parser(XML)
ORB DENTAL TEST FACILITY,Orb Test Facility Parser(XML)
GULF IMAGING ASSOCIATES,Orb Test Facility Parser(XML)
ST ALEXIUS MEDICAL CENTER,Orb Test Facility Parser(XML)
DENTISTRY FOR CHILDREN,New Basic Parser(CSV)
THE GEORGE WASH UNIV MFA,Orb Test Facility Parser(XML)
PDS TEST FACILITY,Pacific Dental Services Parser(CSV)
BEACH DENTAL GROUP,Pacific Dental Services Parser(CSV)
COLLEGE DENTAL GROUP,Pacific Dental Services Parser(CSV)
TOWN CENTER DENTAL GROUP,Pacific Dental Services Parser(CSV)
STADIUM DENTAL GROUP,Pacific Dental Services Parser(CSV)
STONERIDGE DENTAL GROUP,Pacific Dental Services Parser(CSV)
PEACH TREE DENTAL GROUP,Pacific Dental Services Parser(CSV)
WALNUT CREEK DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
THE WOODLANDS MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
FORNEY MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
BELTON MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
TIFFANY SPRINGS DENTAL GROUP,Pacific Dental Services Parser(CSV)
WILSONVILLE SMILES DENTISTRY,Pacific Dental Services Parser(CSV)
TIGARD TRIANGLE SMILES,Pacific Dental Services Parser(CSV)
HILLTOP SMILES DENTISTRY,Pacific Dental Services Parser(CSV)
TUALATIN MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
GRESHAM MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
SUGAR LAND MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
SIENNA MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
KATY MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
PEARLAND MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
CLEAR LAKE MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
LEAGUE CITY MODERN DENTISTRY AND ORTHODONTICS PC,Pacific Dental Services Parser(CSV)
SUGAR LAND DENTAL GROUP,Pacific Dental Services Parser(CSV)
CYPRESS DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
THE WOODLANDS SMILES DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
ATASCOCITA MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
GRAND LAKES DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
SPRING CYPRESS MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
OAK FOREST DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
THE HEIGHTS MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
COPPERFIELD MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
SPRING SMILES DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
MCKINNEY DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
EL DORADO SMILES AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
VILLAGE SMILES AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
WOODBRIDGE DENTAL GROUP AND ORTHODONTICS ,Pacific Dental Services Parser(CSV)
NORTHWEST AUSTIN DENTISTS AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
HILL COUNTRY MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
ROUND ROCK DENTISTS,Pacific Dental Services Parser(CSV)
KITTY HAWK SMILES DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
HIGHLAND MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
BURLESON MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
COPPELL MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
ROCKWALL MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
CEDAR HILL MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
HICKORY CREEK DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
MANSFIELD SMILES AND ORTHODONTICS PC,Pacific Dental Services Parser(CSV)
BANDERA MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
MESQUITE DENTAL GROUP ,Pacific Dental Services Parser(CSV)
CULEBRA SMILES AND ORTHODONTICS PC,Pacific Dental Services Parser(CSV)
WEST PLANO MODERN DENTISTY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
TRAILS DENTAL GROUP AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
PFLUGERVILLE MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
AUSTIN MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
GLADE MODERN DENTISTRY AND ORTHODONTICS,Pacific Dental Services Parser(CSV)
HULEN MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
HERITAGE MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
CEDAR PARK MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
ARBORS MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
CUSTER STAR DENTAL GROUP,Pacific Dental Services Parser(CSV)
WESTPOINTE MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
STONE OAK MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
PLANO MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
CARROLLTON MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
PRESTON MODERN DENTISTRY PC,Pacific Dental Services Parser(CSV)
PARKVILLE MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
LEGENDS DENTAL GROUP PA,Pacific Dental Services Parser(CSV)
ROYAL OAKS SMILES DENTAL GROUP,Pacific Dental Services Parser(CSV)
MEHLVILLE MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
LAKE CONROE DENTISTRY,Pacific Dental Services Parser(CSV)
RENTON MODERN DENTISTRY,Pacific Dental Services Parser(CSV)
PATHOLOGY MEDICAL SERVICES,New Basic Parser(CSV)
STANFORD UNIVERSITY MEDICAL CENTER,Quadax Custom File Path Parser(CSV)
HORIZON LABORATORY LLC,Asc Basic Parser
ATLANTICAR CLINICAL LAB,New Basic Parser(DAT)
PATHOLOGY CONSULTANTS LLC,New Basic Parser(CSV)
KETTERING PATHOLOGY ASSOC,Kettering Pathology Assoc Parser(CSV)
CHRISTIAN HOSPITAL LABORATORY,Old Basic Parser(CSV)
CARIS MOLECULAR PROFILING INSTITUTE,Caris Molecular Profiling Institute Parser(CSV)
CARIS DIAGNOSTICS,Caris Diagnostics Parser(CSV)
METROPLEX PATHOLOGY ASOC,Quadax Extended Parser(CSV)
COHEN DERMATOPATHOLOGY,Quadax Extended Parser(CSV)
CARIS DIAGNOSTICS-DO,New Basic Parser(CSV)
WELLSTAR LABORATORY SERVICES,Wellstar Laboratory Services Parser(CSV)
GENERAL EMERGENCY MEDICAL SPECIALIS,New Basic Parser(CSV)
UNIV HOSP LAB SVC FOUNDATION,New Basic Parser(CSV)
LAKE HEALTH REFERENCE LAB,Asc Basic Parser
CLINICAL REFERENCE LABORATORY,New Basic Parser(CSV)
OPTIM HEALTHCARE,New Basic Parser(CSV)
HURLEY MEDICAL CENTER,Quadax Parser(CSV)
MERCY HEALTH PARTNERS,Mercy Health Partners Parser(XML)
NLFH OUTREACH LABORATORY,Nlfh Outreach Laboratory Parser(IDX)
METROHEALTH SYSTEM,Old Basic Parser(CSV)
GENOPTIX MEDICAL LABORATORY,Old Basic Parser(CSV)
NEBRASKA LABLINC,New Basic Parser(CSV)
MOUNT NITTANY MEDICAL CENTER,Mount Nittany Medical Center Parser(TXT)
TATTNALL HOSPITAL COMPANY LLC,New Basic Parser(CSV)
ORTHOPEDIC SURGEONS OF GEORGIA,Orthopedic Surgeons Of Georgia Parser(IDX)
COMMUNITY REFERENCE LAB,New Basic Parser(CSV)
ATRIUM MEDICAL CENTER,New Basic Parser(CSV)
AVITA HEALTH SYSTEMS,New Basic Parser(IDX)
LOGAN LABORATORIES LLC,New Basic Parser(IDX)
FRONT LINE,Old Basic Parser(CSV)
ROBINSON MEMORIAL HOSPITAL LAB,Quadax Parser(CSV)
OHIO VALLEY MEDICAL CENTER,New Basic Parser(CSV)
GOOD START GENETICS,Quadax Custom File Path Parser(CSV)
BEAUFORT MEMORIAL HOSPITAL,New Basic Parser(CSV)
TY COBB REGIONAL MEDICAL CTR,Ty Cobb Regional Medical Ctr Parser(TRM)
GOOD SHEPHERD MEDICAL CENTER,Good Shepherd Medical Center Parser(CSV)
HOUSTON MEDICAL CENTER,New Basic Parser(CSV)
CLEVELAND SKIN PATHOLOGY,New Basic Parser(CSV)
REVENUE MANAGEMENT SOLUTIONS LLC,Revenue Management Solutions Llc Parser(XML)
AHN,Navicure Basic Parser(CSV)
AMERICAN HEALTH NETWORK,Americal Health Network Parser(XML)
UWL,Navicure Basic Parser(CSV)
ANTHEM,Navicure Basic Parser(CSV)
UPMC LOCKBOX 382007,University Of Pittsburgh Medical Center Parser(TXT)
UPMC LOCKBOX 371724,University Of Pittsburgh Medical Center Parser(TXT)
UPMC LOCKBOX 371601,University Of Pittsburgh Medical Center Parser(TXT)
CHILDRENS HOSPITAL OF ORANGE COUNTY,Childrens Hospital of Orange County Parser(TXT)
CHILDRENS HOSPITAL OF ORANGE COUNTY TEST,New Basic Parser(CSV)
PATHOLOGY MEDICAL SERVICES,New Basic Parser(CSV)